"","Reference.based...Reference.free","ST.coordinates","Image","Reference","Category","Method.name","ST.coordinates.integration","Image.integration"
"18","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Deep learning","SpatialcoGCN","-","-"
"32","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Deep learning","Bulk2space","-","-"
"12","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Bayesian","stVAE","-","-"
"20","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Bayesian","RCTD","-","-"
"4","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Regression","AdRoit","-","-"
"21","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Regression","SpatialDWLS","-","-"
"41","Reference-based","No","No","Gene signature (built-in from scRNA-seq)","Regression","SPOTlight","-","-"
"15","Reference-based","No","No","scRNA-seq dataset","Deep learning","SPACEL-Spoint","-","-"
"44","Reference-based","No","No","scRNA-seq dataset","Deep learning","DSTG","-","-"
"46","Reference-based","No","No","scRNA-seq dataset","Deep learning","CellDART","-","-"
"57","Reference-based","No","No","scRNA-seq dataset","Deep learning","spSeudoMap","-","-"
"62","Reference-based","No","No","scRNA-seq dataset","Deep learning","GTAD","-","-"
"24","Reference-based","No","No","scRNA-seq dataset","Bayesian","DestVI","-","-"
"5","Reference-based","No","No","scRNA-seq dataset","Regression","NLSDeconv","-","-"
"14","Reference-based","No","No","scRNA-seq dataset","Regression","Redeconve","-","-"
"37","Reference-based","No","No","scRNA-seq dataset","Optimal transport","TACCO","-","-"
"9","Reference-based","No","No","scRNA-seq dataset","Topic modeling","STRIDE","-","-"
"45","Reference-based","No","No","scRNA-seq dataset","Dimensionality reduction","LANTSA","-","-"
"42","Reference-based","No","No","Gene signature (built-in from scRNA-seq), List of marker genes","Regression","SpaCET","-","-"
"49","Reference-based","No","No","Gene signature (built-in from scRNA-seq), scRNA-seq dataset","Deep learning","AntiSplodge","-","-"
"30","Reference-based","No","No","scRNA-seq dataset, List of marker genes","Bayesian","ST-assign","-","-"
"25","Reference-based","No","Yes","Gene signature (built-in from scRNA-seq)","Bayesian","GIST","-","Uses the image data to generate a prior estimate of the abundance of some cell type at each spot"
"8","Reference-based","No","Yes","scRNA-seq dataset","Deep learning","RedeHist","-","Applies U-net on image patches to extract pixel-level histological features and then combines it with nucleus masks tensor to generate patch-level features. With the help of sc and ST data, it generates a predicted expression matrix for single cells."
"26","Reference-based","Optional","Optional","Gene signature (built-in from scRNA-seq)","Deep learning","SpaDecon","They combine it with histology image to smooth GE data.","They combine it with spatial location to smooth GE data."
"43","Reference-based","Yes","No","Gene signature (built-in from scRNA-seq)","Bayesian","stereoscope","Location specific scaling parameter","-"
"58","Reference-based","Yes","No","Gene signature (built-in from scRNA-seq)","Regression","SONAR","Weighted kernel function decaying with distance","-"
"38","Reference-based","Yes","No","Gene signature (built-in from scRNA-seq)","Optimal transport","SpaTrio","KNN graph ","-"
"59","Reference-based","Yes","No","Gene signature (built-in from scRNA-seq)","Optimal transport","scDOT","KNN graph ","-"
"19","Reference-based","Yes","No","scRNA-seq dataset","Deep learning","STEM","They convert the coordinates into a normalized spatial adjacency matrix. This matrix is used as a ground truth. To predict ST spatial adjacency matrix, they use ST embeddings from the spatial information extracting module.","-"
"28","Reference-based","Yes","No","scRNA-seq dataset","Deep learning","SpatialDDLS","The transcriptional profile of the surroundings of each spot are used to spatially regularize the original predicted proportions in the spot.","-"
"48","Reference-based","Yes","No","scRNA-seq dataset","Deep learning","SD2","Spatial graph, Adjacency matrix","-"
"36","Reference-based","Yes","No","scRNA-seq dataset","Regression","CellTrek","Train multivariate RF with [X,Y] ~ PCs","-"
"60","Reference-based","Yes","No","scRNA-seq dataset","Regression","SpatialPrompt","Weighted mean expression with neighbors spots","-"
"6","Reference-based","Yes","No","scRNA-seq dataset","Optimal transport","DOT","They introduce optional constraints related to the similarity of expressions in neighboring spatial locations of spots as well as prior knowledge in the form of the expected abundance of cell populations.","-"
"7","Reference-based","Yes","No","scRNA-seq dataset","Optimal transport","NovoSpaRc","The user chooses a number of neighbors to use for constructing the kNN graphs over cells and locations. Then, the location-location cost matrix is created.","-"
"54","Reference-based","Yes","No","Gene signature (built-in from scRNA-seq), scRNA-seq dataset","Deep learning","STdGCN","Spatial graph based on Euclidian distance","-"
"50","Reference-based","Yes","No","ST dataset","Deep learning","GNNDeconvolver","Spatial graph, Adjacency matrix","-"
"34","Reference-based","Yes","No ","scRNA-seq dataset","Deep learning","GraphST","KNN graph, Adjacency matrix ","-"
"63","Reference-based","Yes","No ","Depending on method","Consensus algorithm","EnDecon","Depending on method","-"
"2","Reference-based","Yes","Optional","Gene signature (built-in from scRNA-seq)","Bayesian","MAST-Decon","It is part of the model : the weight function contains a term that characterizes the similarities between two spots. They also take into account a parameter r, the radius to determine how many neighboring spots should be used in calculating the weighted log-likelihood.","Use of a kernel to measure how much the spots differ in terms of histological features based on embedded feature vectors. They add this kernel to the location-associated kernel and the ST-associated kernel present in the weight function."
"35","Reference-based","Yes","Optional","Gene signature (built-in from scRNA-seq)","Bayesian","POLARIS","Layer-specific parameter (mean shift in distribution model)","Feature extraction with masked autoencoder (MAE) from facebook/mae for spot and neighborhood. Then built an image network that combined two levels of fully connected layers and give as output the number of cell types. "
"39","Reference-based","Yes","Optional","Gene signature (built-in from scRNA-seq)","Bayesian","Cell2location","Location specific scaling parameter, hierarchical decomposition prior","Segmentation to give prior to model"
"13","Reference-based","Yes","Yes","Gene signature (built-in from scRNA-seq)","Bayesian","SpatialScope","They assume a prior given by the Potts model for cell types. The prior contains a parameter that controls the spatial smoothness of cell type labels.","Segmentation and counting"
"40","Reference-based","Yes","Yes","Gene signature (built-in from scRNA-seq)","Regression","Cottrazm","Normalization of data, Manhattan and Euclidian distance","Normalization with SME methodology after retrieving spot counts and feature extraction with ResNet50/ImageNet (""morphologically adjusted gene expression matrix"")."
"56","Reference-based","Yes","Yes","Gene signature (built-in from scRNA-seq)","Regression","SPADE","Spatial clustering with SpaGCN","Spatial clustering with SpaGCN integrates image"
"1","Reference-based","Yes","Yes","scRNA-seq dataset","Deep learning","LETSmix","They construct an adjacency matrix that aggregates information from neighboring spots to remove noise due to limited cell numbers in each spot (spatial refinement for ST data).","Integrates histology and combines it with spatial location and annotations to create an adjacency matrix reflecting internal correlations between spots."
"22","Reference-based","Yes","Yes","scRNA-seq dataset","Deep learning","Tangram","Voxelize the spatial volume at the finest possible resolution and index the voxels in an arbitrary one-dimensional fashion. The main output is a matrix denoting the probability of finding each cell from the sc/snRNA-seq data in each voxel. They propose an optional entropy regularizer to minimize the entropy of the spatial distribution of each cell.","For segmentation (with ilastik and nucleAIzer). They use it to estimate cell number within each spot."
"33","Reference-free","No","No","-","Bayesian","RETROFIT","-","-"
"23","Reference-free","No","No","-","Topic modeling","STdeconvolve","-","-"
"29","Reference-free","No","No","-","Dimensionality reduction","CellsFromSpace","-","-"
"3","Reference-free","No","No","List of marker genes","Topic modeling","SMART","-","-"
"16","Reference-free","No","Yes","-","Deep learning","scResolve","-","Pixel-level gene expression inference with Xfuse from the image, cell segmentation."
"17","Reference-free","No","Yes","-","Matrix factorization","CellPie","-","NMF on the image matrices. It is computed jointly with NMF on ST data (they share the same W matrix)."
"52","Reference-free","No","Yes","List of marker genes","Bayesian","Celloscope","-","Segmentation to give prior to model and eventually domains"
"10","Reference-free","Yes","Yes","-","Deep learning","TransformerST","Formation of a spot-to-spot correlation graph. The adaptive graph transformer approach identifies tissue types by amalgamating spatial gene expression, spatial relationships and histology images, while also employing an adaptive parameter learning step to explore better the relationship between spatial gene features and graph neighboring dependence.","The histology image is used to extract morphological features with a Vision Transformer. It allows to capture complex structure–functional relationships."
"53","Reference-free","Yes","Yes","-","Matrix factorization","FAST","Adjacency matrix, Graph laplacian matrix","Compute euclidian distance of histology images by measuring the difference in median internsities over sub-regions in grey scale. Sub-regions can be tailored by users (here they use 5-by-5 squre and 25 spots). "
"51","Reference-free","Yes","Yes","List of marker genes","Deep learning","TESLA","Weighted aggregation, 10-NN based on Euclidian distance","Superpixel generation of size 50x50(default), aggregation of expression of neighboring spots and go through CNN"
"11","Both","No","No","Gene signature (built-in from scRNA-seq)","Deep learning","UniCell Deconvolve","-","-"
"31","Both","No","Optional","List of marker genes (built-in from ST and/or provided)","Bayesian","Starfysh","-","Integrates histology to correct for artifacts in transcriptomic measurements. A product of experts calculates the joint posterior distribution for gene expression and images."
"27","Both","No","Yes","Gene signature (built-in from scRNA-seq)","Bayesian","STIE","-","Extract information from nuclear morphology-based cell typing to refine gene expression-based cell type proportion estimation"
